picocom v3.2a

port is        : /dev/tty.usbmodem103
flowcontrol    : none
baudrate is    : 230400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/sz -vv
receive_cmd is : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : none
initstring     : none
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =  826, time steps =   10, qsz =    2, switch = off. t =    16708 ms. I_w =   1173 mA, erpm =        0, ax =      532, ay =      163, az =     9829, gx = 0.00878 rad/s, theta =       25 mrad, theta_d =       -9 mrad, x =        0, x_d =        0
msg = 1974, time steps =   10, qsz =    2, switch = on. t =    39898 ms. I_w =  -2157 mA, erpm =        0, ax =      263, ay =      521, az =     9815, gx = 0.03541 rad/s, theta =      -29 mrad, theta_d =      -45 mrad, x =      206, x_d =        0
msg = 1975, time steps =   10, qsz =    2, switch = on. t =    39918 ms. I_w =  -2165 mA, erpm =        0, ax =      302, ay =      440, az =     9833, gx = 0.03541 rad/s, theta =      -30 mrad, theta_d =      -44 mrad, x =      206, x_d =        0
msg = 1976, time steps =   10, qsz =    2, switch = on. t =    39939 ms. I_w =  -2188 mA, erpm =        0, ax =      350, ay =      392, az =     9833, gx = 0.03967 rad/s, theta =      -31 mrad, theta_d =      -42 mrad, x =      206, x_d =        0
msg = 1977, time steps =   10, qsz =    2, switch = on. t =    39959 ms. I_w =  -2231 mA, erpm =        0, ax =      354, ay =      454, az =     9815, gx = 0.04500 rad/s, theta =      -32 mrad, theta_d =      -43 mrad, x =      206, x_d =        0
msg = 1978, time steps =   10, qsz =    2, switch = on. t =    39979 ms. I_w =  -2286 mA, erpm =        0, ax =      364, ay =      588, az =     9805, gx = 0.04713 rad/s, theta =      -33 mrad, theta_d =      -43 mrad, x =      206, x_d =        0
msg = 1979, time steps =   10, qsz =    2, switch = on. t =    39999 ms. I_w =  -2341 mA, erpm =        0, ax =      374, ay =      717, az =     9815, gx = 0.04500 rad/s, theta =      -34 mrad, theta_d =      -44 mrad, x =      206, x_d =        0
msg = 1980, time steps =   10, qsz =    2, switch = on. t =    40019 ms. I_w =  -2387 mA, erpm =        0, ax =      388, ay =      751, az =     9810, gx = 0.04287 rad/s, theta =      -34 mrad, theta_d =      -44 mrad, x =      206, x_d =        0
msg = 1981, time steps =   10, qsz =    2, switch = on. t =    40039 ms. I_w =  -2423 mA, erpm =        0, ax =      388, ay =      760, az =     9801, gx = 0.04074 rad/s, theta =      -35 mrad, theta_d =      -43 mrad, x =      206, x_d =        0
msg = 1982, time steps =   10, qsz =    2, switch = on. t =    40060 ms. I_w =  -2454 mA, erpm =        0, ax =      388, ay =      722, az =     9810, gx = 0.03967 rad/s, theta =      -36 mrad, theta_d =      -42 mrad, x =      206, x_d =        0
msg = 1983, time steps =   10, qsz =    2, switch = on. t =    40080 ms. I_w =  -2485 mA, erpm =        0, ax =      383, ay =      727, az =     9819, gx = 0.03861 rad/s, theta =      -37 mrad, theta_d =      -42 mrad, x =      206, x_d =        0
msg = 1984, time steps =   10, qsz =    2, switch = on. t =    40100 ms. I_w =  -2510 mA, erpm =        0, ax =      388, ay =      813, az =     9810, gx = 0.03541 rad/s, theta =      -38 mrad, theta_d =      -41 mrad, x =      206, x_d =        0
msg = 1985, time steps =   10, qsz =    2, switch = on. t =    40120 ms. I_w =  -2516 mA, erpm =        0, ax =      393, ay =      861, az =     9805, gx = 0.02796 rad/s, theta =      -38 mrad, theta_d =      -39 mrad, x =      206, x_d =        0
msg = 1986, time steps =   10, qsz =    2, switch = on. t =    40141 ms. I_w =  -2494 mA, erpm =        0, ax =      388, ay =      908, az =     9810, gx = 0.01730 rad/s, theta =      -39 mrad, theta_d =      -36 mrad, x =      206, x_d =        0
msg = 1987, time steps =   10, qsz =    2, switch = on. t =    40161 ms. I_w =  -2445 mA, erpm =        0, ax =      397, ay =      923, az =     9805, gx = 0.00665 rad/s, theta =      -39 mrad, theta_d =      -31 mrad, x =      206, x_d =        0
msg = 1988, time steps =   10, qsz =    2, switch = on. t =    40181 ms. I_w =  -2370 mA, erpm =        0, ax =      388, ay =      827, az =     9805, gx = -0.00187 rad/s, theta =      -39 mrad, theta_d =      -26 mrad, x =      206, x_d =        0
msg = 1989, time steps =   10, qsz =    2, switch = on. t =    40201 ms. I_w =  -2287 mA, erpm =        0, ax =      369, ay =      684, az =     9810, gx = -0.00613 rad/s, theta =      -39 mrad, theta_d =      -20 mrad, x =      206, x_d =        0
msg = 1990, time steps =   10, qsz =    2, switch = on. t =    40221 ms. I_w =  -2217 mA, erpm =        0, ax =      369, ay =      540, az =     9833, gx = -0.00294 rad/s, theta =      -39 mrad, theta_d =      -16 mrad, x =      206, x_d =        0
msg = 1991, time steps =   10, qsz =    2, switch = on. t =    40242 ms. I_w =  -2180 mA, erpm =        0, ax =      364, ay =      665, az =     9829, gx = 0.00559 rad/s, theta =      -39 mrad, theta_d =      -13 mrad, x =      206, x_d =        0
msg = 1992, time steps =   10, qsz =    2, switch = on. t =    40262 ms. I_w =  -2126 mA, erpm =     -117, ax =      326, ay =      583, az =     9815, gx = 0.01198 rad/s, theta =      -39 mrad, theta_d =      -13 mrad, x =      214, x_d =       22
msg = 1993, time steps =   10, qsz =    2, switch = on. t =    40282 ms. I_w =  -1826 mA, erpm =      -96, ax =      354, ay =      851, az =     9815, gx = 0.01411 rad/s, theta =      -39 mrad, theta_d =      -13 mrad, x =      237, x_d =       92
msg = 1994, time steps =   10, qsz =    2, switch = on. t =    40302 ms. I_w =  -1751 mA, erpm =      -96, ax =      402, ay =     1171, az =     9810, gx = 0.00452 rad/s, theta =      -39 mrad, theta_d =      -12 mrad, x =      245, x_d =      109
msg = 1995, time steps =   10, qsz =    2, switch = on. t =    40322 ms. I_w =  -1718 mA, erpm =        0, ax =      388, ay =     1143, az =     9787, gx = -0.00826 rad/s, theta =      -39 mrad, theta_d =       -9 mrad, x =      243, x_d =       98
msg = 1996, time steps =   10, qsz =    2, switch = on. t =    40343 ms. I_w =  -1895 mA, erpm =        0, ax =      364, ay =      980, az =     9787, gx = -0.01678 rad/s, theta =      -39 mrad, theta_d =       -5 mrad, x =      227, x_d =       42
msg = 1997, time steps =   10, qsz =    2, switch = on. t =    40363 ms. I_w =  -1922 mA, erpm =        0, ax =      311, ay =      736, az =     9796, gx = -0.01891 rad/s, theta =      -39 mrad, theta_d =       -1 mrad, x =      220, x_d =       18
msg = 1998, time steps =   10, qsz =    2, switch = on. t =    40383 ms. I_w =  -1907 mA, erpm =        0, ax =      297, ay =      579, az =     9815, gx = -0.01465 rad/s, theta =      -38 mrad, theta_d =        1 mrad, x =      217, x_d =        8
msg = 1999, time steps =   10, qsz =    2, switch = on. t =    40403 ms. I_w =  -1891 mA, erpm =        0, ax =      330, ay =      497, az =     9805, gx = -0.00933 rad/s, theta =      -38 mrad, theta_d =        3 mrad, x =      215, x_d =        3
msg = 2000, time steps =   10, qsz =    2, switch = on. t =    40423 ms. I_w =  -1893 mA, erpm =        0, ax =      426, ay =      469, az =     9824, gx = -0.00187 rad/s, theta =      -38 mrad, theta_d =        3 mrad, x =      215, x_d =        1
msg = 2001, time steps =   10, qsz =    2, switch = on. t =    40444 ms. I_w =  -1875 mA, erpm =      -27, ax =      479, ay =      550, az =     9824, gx = 0.01091 rad/s, theta =      -38 mrad, theta_d =        1 mrad, x =      219, x_d =       14
msg = 2002, time steps =   10, qsz =    2, switch = on. t =    40464 ms. I_w =  -1877 mA, erpm =      -15, ax =      484, ay =      775, az =     9801, gx = 0.01624 rad/s, theta =      -39 mrad, theta_d =       -1 mrad, x =      223, x_d =       24
msg = 2003, time steps =   10, qsz =    2, switch = on. t =    40484 ms. I_w =  -1947 mA, erpm =        0, ax =      460, ay =      961, az =     9791, gx = 0.01411 rad/s, theta =      -39 mrad, theta_d =       -3 mrad, x =      221, x_d =       18
msg = 2004, time steps =   10, qsz =    2, switch = on. t =    40504 ms. I_w =  -2021 mA, erpm =        0, ax =      412, ay =      904, az =     9801, gx = 0.00665 rad/s, theta =      -39 mrad, theta_d =       -4 mrad, x =      218, x_d =        8
msg = 2005, time steps =   10, qsz =    2, switch = on. t =    40524 ms. I_w =  -2039 mA, erpm =        0, ax =      388, ay =      837, az =     9805, gx = -0.00187 rad/s, theta =      -39 mrad, theta_d =       -4 mrad, x =      217, x_d =        3
msg = 2006, time steps =   10, qsz =    2, switch = on. t =    40544 ms. I_w =  -2025 mA, erpm =        0, ax =      369, ay =      641, az =     9805, gx = -0.00400 rad/s, theta =      -39 mrad, theta_d =       -2 mrad, x =      216, x_d =        1
msg = 2007, time steps =   10, qsz =    2, switch = on. t =    40565 ms. I_w =  -2023 mA, erpm =        0, ax =      378, ay =      406, az =     9805, gx = 0.00452 rad/s, theta =      -39 mrad, theta_d =       -2 mrad, x =      216, x_d =        0
msg = 2008, time steps =   10, qsz =    2, switch = on. t =    40585 ms. I_w =  -2028 mA, erpm =     -103, ax =      426, ay =      622, az =     9815, gx = 0.02156 rad/s, theta =      -39 mrad, theta_d =       -4 mrad, x =      222, x_d =       20
msg = 2009, time steps =   10, qsz =    2, switch = on. t =    40605 ms. I_w =  -1811 mA, erpm =     -103, ax =      493, ay =     1047, az =     9815, gx = 0.01943 rad/s, theta =      -40 mrad, theta_d =       -7 mrad, x =      244, x_d =       83
msg = 2010, time steps =   10, qsz =    2, switch = on. t =    40625 ms. I_w =  -1782 mA, erpm =        0, ax =      513, ay =     1200, az =     9805, gx = -0.00081 rad/s, theta =      -40 mrad, theta_d =       -7 mrad, x =      245, x_d =       81
msg = 2011, time steps =   10, qsz =    2, switch = on. t =    40646 ms. I_w =  -1932 mA, erpm =        0, ax =      479, ay =      794, az =     9805, gx = -0.01465 rad/s, theta =      -40 mrad, theta_d =       -4 mrad, x =      231, x_d =       35
msg = 2012, time steps =   10, qsz =    2, switch = on. t =    40666 ms. I_w =  -1971 mA, erpm =        0, ax =      455, ay =      335, az =     9801, gx = -0.00613 rad/s, theta =      -39 mrad, theta_d =       -1 mrad, x =      225, x_d =       15
msg = 2013, time steps =   10, qsz =    2, switch = on. t =    40686 ms. I_w =  -2022 mA, erpm =        0, ax =      484, ay =      421, az =     9815, gx = 0.01304 rad/s, theta =      -40 mrad, theta_d =       -2 mrad, x =      223, x_d =        6
msg = 2014, time steps =   10, qsz =    2, switch = on. t =    40706 ms. I_w =  -2087 mA, erpm =        0, ax =      546, ay =      937, az =     9801, gx = 0.01411 rad/s, theta =      -40 mrad, theta_d =       -4 mrad, x =      221, x_d =        2
msg = 2015, time steps =   10, qsz =    2, switch = on. t =    40726 ms. I_w =  -2063 mA, erpm =      -36, ax =      556, ay =     1406, az =     9796, gx = -0.00933 rad/s, theta =      -40 mrad, theta_d =       -3 mrad, x =      224, x_d =       11
msg = 2016, time steps =   10, qsz =    2, switch = on. t =    40747 ms. I_w =  -1879 mA, erpm =        1, ax =      570, ay =     1253, az =     9801, gx = -0.04448 rad/s, theta =      -39 mrad, theta_d =        2 mrad, x =      229, x_d =       23
msg = 2017, time steps =   10, qsz =    2, switch = on. t =    40767 ms. I_w =  -1747 mA, erpm =        1, ax =      551, ay =      497, az =     9810, gx = -0.06259 rad/s, theta =      -38 mrad, theta_d =       12 mrad, x =      224, x_d =        9
msg = 2018, time steps =   10, qsz =    2, switch = on. t =    40787 ms. I_w =  -1594 mA, erpm =      -22, ax =      570, ay =      206, az =     9838, gx = -0.04768 rad/s, theta =      -37 mrad, theta_d =       19 mrad, x =      225, x_d =        9
msg = 2019, time steps =   10, qsz =    2, switch = on. t =    40807 ms. I_w =  -1452 mA, erpm =     -111, ax =      551, ay =      617, az =     9852, gx = -0.03809 rad/s, theta =      -36 mrad, theta_d =       22 mrad, x =      231, x_d =       29
msg = 2020, time steps =   10, qsz =    2, switch = on. t =    40827 ms. I_w =  -1072 mA, erpm =     -111, ax =      513, ay =      837, az =     9829, gx = -0.04874 rad/s, theta =      -35 mrad, theta_d =       26 mrad, x =      253, x_d =       92
msg = 2021, time steps =   10, qsz =    2, switch = on. t =    40848 ms. I_w =   -863 mA, erpm =        0, ax =      469, ay =      751, az =     9787, gx = -0.06046 rad/s, theta =      -34 mrad, theta_d =       32 mrad, x =      257, x_d =       99
msg = 2022, time steps =   10, qsz =    2, switch = on. t =    40868 ms. I_w =   -969 mA, erpm =        0, ax =      417, ay =      559, az =     9782, gx = -0.06472 rad/s, theta =      -33 mrad, theta_d =       37 mrad, x =      241, x_d =       43
msg = 2023, time steps =   10, qsz =    2, switch = on. t =    40888 ms. I_w =   -923 mA, erpm =      -41, ax =      417, ay =      387, az =     9810, gx = -0.05833 rad/s, theta =      -32 mrad, theta_d =       41 mrad, x =      237, x_d =       30
msg = 2024, time steps =   10, qsz =    2, switch = on. t =    40908 ms. I_w =   -782 mA, erpm =        0, ax =      450, ay =      469, az =     9819, gx = -0.04981 rad/s, theta =      -31 mrad, theta_d =       43 mrad, x =      240, x_d =       38
msg = 2025, time steps =   10, qsz =    2, switch = on. t =    40928 ms. I_w =   -783 mA, erpm =      -38, ax =      575, ay =      746, az =     9833, gx = -0.05300 rad/s, theta =      -30 mrad, theta_d =       44 mrad, x =      237, x_d =       27
msg = 2026, time steps =   10, qsz =    2, switch = on. t =    40949 ms. I_w =   -647 mA, erpm =      -38, ax =      570, ay =      727, az =     9829, gx = -0.05939 rad/s, theta =      -28 mrad, theta_d =       46 mrad, x =      242, x_d =       39
msg = 2027, time steps =   10, qsz =    2, switch = on. t =    40969 ms. I_w =   -529 mA, erpm =      -38, ax =      532, ay =      631, az =     9805, gx = -0.05939 rad/s, theta =      -27 mrad, theta_d =       48 mrad, x =      245, x_d =       44
msg = 2028, time steps =   10, qsz =    2, switch = on. t =    40989 ms. I_w =   -451 mA, erpm =      -38, ax =      469, ay =      502, az =     9805, gx = -0.04661 rad/s, theta =      -26 mrad, theta_d =       49 mrad, x =      246, x_d =       46
msg = 2029, time steps =   10, qsz =    2, switch = on. t =    41009 ms. I_w =   -432 mA, erpm =      -38, ax =      402, ay =      464, az =     9819, gx = -0.03383 rad/s, theta =      -25 mrad, theta_d =       47 mrad, x =      247, x_d =       47
msg = 2030, time steps =   10, qsz =    2, switch = on. t =    41029 ms. I_w =   -448 mA, erpm =      -38, ax =      388, ay =      588, az =     9810, gx = -0.02424 rad/s, theta =      -25 mrad, theta_d =       44 mrad, x =      249, x_d =       48
msg = 2031, time steps =   10, qsz =    2, switch = on. t =    41050 ms. I_w =   -482 mA, erpm =      -38, ax =      431, ay =      536, az =     9810, gx = -0.01998 rad/s, theta =      -24 mrad, theta_d =       40 mrad, x =      250, x_d =       48
msg = 2032, time steps =   10, qsz =    2, switch = on. t =    41070 ms. I_w =   -541 mA, erpm =      -38, ax =      436, ay =      574, az =     9815, gx = -0.00507 rad/s, theta =      -24 mrad, theta_d =       34 mrad, x =      251, x_d =       48
msg = 2033, time steps =   10, qsz =    2, switch = on. t =    41090 ms. I_w =   -633 mA, erpm =      -38, ax =      417, ay =      894, az =     9782, gx = 0.00452 rad/s, theta =      -24 mrad, theta_d =       28 mrad, x =      252, x_d =       48
msg = 2034, time steps =   10, qsz =    2, switch = on. t =    41110 ms. I_w =   -715 mA, erpm =      -38, ax =      393, ay =      985, az =     9777, gx = 0.00133 rad/s, theta =      -24 mrad, theta_d =       23 mrad, x =      253, x_d =       48
msg = 2035, time steps =   10, qsz =    2, switch = on. t =    41130 ms. I_w =   -771 mA, erpm =      -38, ax =      354, ay =      674, az =     9777, gx = -0.00081 rad/s, theta =      -24 mrad, theta_d =       19 mrad, x =      254, x_d =       48
msg = 2036, time steps =   10, qsz =    2, switch = on. t =    41150 ms. I_w =   -842 mA, erpm =      -38, ax =      326, ay =      435, az =     9824, gx = 0.01411 rad/s, theta =      -24 mrad, theta_d =       14 mrad, x =      255, x_d =       48
msg = 2037, time steps =   10, qsz =    2, switch = on. t =    41171 ms. I_w =   -971 mA, erpm =      -38, ax =      335, ay =      421, az =     9819, gx = 0.03861 rad/s, theta =      -25 mrad, theta_d =        6 mrad, x =      256, x_d =       48
msg = 2038, time steps =   10, qsz =    2, switch = on. t =    41191 ms. I_w =  -1162 mA, erpm =      -38, ax =      330, ay =      593, az =     9791, gx = 0.05778 rad/s, theta =      -26 mrad, theta_d =       -3 mrad, x =      256, x_d =       48
msg = 2039, time steps =   10, qsz =    2, switch = on. t =    41211 ms. I_w =  -1380 mA, erpm =      -38, ax =      302, ay =      641, az =     9787, gx = 0.07057 rad/s, theta =      -27 mrad, theta_d =      -14 mrad, x =      257, x_d =       48
msg = 2040, time steps =   10, qsz =    2, switch = on. t =    41231 ms. I_w =  -1616 mA, erpm =      -38, ax =      297, ay =      727, az =     9787, gx = 0.08015 rad/s, theta =      -29 mrad, theta_d =      -25 mrad, x =      258, x_d =       48
msg = 2041, time steps =   10, qsz =    2, switch = on. t =    41252 ms. I_w =  -1855 mA, erpm =      -38, ax =      297, ay =      669, az =     9777, gx = 0.09081 rad/s, theta =      -31 mrad, theta_d =      -36 mrad, x =      259, x_d =       48
msg = 2042, time steps =   10, qsz =    2, switch = on. t =    41272 ms. I_w =  -2105 mA, erpm =      -38, ax =      254, ay =      765, az =     9777, gx = 0.10146 rad/s, theta =      -33 mrad, theta_d =      -46 mrad, x =      260, x_d =       48
