picocom v3.2a

port is        : /dev/tty.usbmodem103
flowc1trol    : n1e
baudrate is    : 230400
parity is      : n1e
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/sz -vv
receive_cmd is : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : n1e
initstring     : n1e
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =    2, time steps =   10, qsz =    2, switch = 0 t =       63 ms. I_w =    226 mA, erpm =        0, ax =     -719, ay =       29, az =     9810, gx = -0.07218 rad/s, theta =        0 mrad, theta_d =       15 mrad, x =        0, x_d =        0
msg = 2252, time steps =   10, qsz =    2, switch = 1 t =    45513 ms. I_w =   -464 mA, erpm =      128, ax =      158, ay =     -238, az =     9815, gx = 0.20265 rad/s, theta =       34 mrad, theta_d =     -114 mrad, x =     -127, x_d =     -154
msg = 2253, time steps =   10, qsz =    2, switch = 1 t =    45533 ms. I_w =   -902 mA, erpm =        5, ax =      239, ay =      134, az =     9791, gx = 0.21437 rad/s, theta =       30 mrad, theta_d =     -137 mrad, x =     -121, x_d =     -113
msg = 2254, time steps =   10, qsz =    2, switch = 1 t =    45553 ms. I_w =  -1007 mA, erpm =      126, ax =      330, ay =     1014, az =     9782, gx = 0.19307 rad/s, theta =       25 mrad, theta_d =     -153 mrad, x =     -109, x_d =      -56
msg = 2255, time steps =   10, qsz =    2, switch = 1 t =    45573 ms. I_w =  -1579 mA, erpm =      126, ax =      383, ay =      631, az =     9787, gx = 0.15472 rad/s, theta =       22 mrad, theta_d =     -156 mrad, x =     -128, x_d =     -129
msg = 2256, time steps =   10, qsz =    2, switch = 1 t =    45594 ms. I_w =  -1804 mA, erpm =      140, ax =      297, ay =     -281, az =     9824, gx = 0.14087 rad/s, theta =       19 mrad, theta_d =     -153 mrad, x =     -137, x_d =     -157
msg = 2257, time steps =   10, qsz =    2, switch = 1 t =    45614 ms. I_w =  -2019 mA, erpm =      140, ax =      191, ay =     -902, az =     9852, gx = 0.16111 rad/s, theta =       16 mrad, theta_d =     -153 mrad, x =     -144, x_d =     -172
msg = 2258, time steps =   10, qsz =    2, switch = 1 t =    45634 ms. I_w =  -2167 mA, erpm =        2, ax =      148, ay =    -1007, az =     9847, gx = 0.19946 rad/s, theta =       12 mrad, theta_d =     -160 mrad, x =     -136, x_d =     -124
msg = 2259, time steps =   10, qsz =    2, switch = 1 t =    45654 ms. I_w =  -2230 mA, erpm =       82, ax =      201, ay =     -247, az =     9810, gx = 0.22396 rad/s, theta =        8 mrad, theta_d =     -174 mrad, x =     -124, x_d =      -61
msg = 2260, time steps =   10, qsz =    2, switch = 1 t =    45674 ms. I_w =  -2755 mA, erpm =       82, ax =      316, ay =      579, az =     9810, gx = 0.21224 rad/s, theta =        4 mrad, theta_d =     -184 mrad, x =     -132, x_d =      -91
msg = 2261, time steps =   10, qsz =    2, switch = 1 t =    45695 ms. I_w =  -2942 mA, erpm =        9, ax =      393, ay =     1009, az =     9829, gx = 0.17602 rad/s, theta =        0 mrad, theta_d =     -185 mrad, x =     -130, x_d =      -72
msg = 2262, time steps =   10, qsz =    2, switch = 0 t =    45715 ms. I_w =  -2758 mA, erpm =        0, ax =      426, ay =     1052, az =     9852, gx = 0.12383 rad/s, theta =       -2 mrad, theta_d =     -175 mrad, x =     -121, x_d =      -28
msg = 2263, time steps =   10, qsz =    2, switch = 0 t =    45735 ms. I_w =  -2485 mA, erpm =        0, ax =      455, ay =      464, az =     9838, gx = 0.07163 rad/s, theta =       -4 mrad, theta_d =     -154 mrad, x =     -116, x_d =       -8
msg = 2264, time steps =   10, qsz =    2, switch = 0 t =    45755 ms. I_w =  -2329 mA, erpm =       54, ax =      182, ay =    -1572, az =     9810, gx = 0.10252 rad/s, theta =       -6 mrad, theta_d =     -138 mrad, x =     -118, x_d =      -17
msg = 2265, time steps =   10, qsz =    2, switch = 0 t =    45775 ms. I_w =  -2661 mA, erpm =       54, ax =       76, ay =    -1175, az =     9857, gx = 0.18028 rad/s, theta =       -9 mrad, theta_d =     -142 mrad, x =     -128, x_d =      -53
msg = 2266, time steps =   10, qsz =    2, switch = 0 t =    45796 ms. I_w =  -3033 mA, erpm =        0, ax =      215, ay =      402, az =     9866, gx = 0.21011 rad/s, theta =      -13 mrad, theta_d =     -156 mrad, x =     -125, x_d =      -38
msg = 2267, time steps =   10, qsz =    2, switch = 0 t =    45816 ms. I_w =  -3242 mA, erpm =        0, ax =      326, ay =     2099, az =     9773, gx = 0.17496 rad/s, theta =      -17 mrad, theta_d =     -164 mrad, x =     -120, x_d =      -11
msg = 2268, time steps =   10, qsz =    2, switch = 0 t =    45836 ms. I_w =  -3226 mA, erpm =        0, ax =      383, ay =     2429, az =     9744, gx = 0.09400 rad/s, theta =      -19 mrad, theta_d =     -155 mrad, x =     -118, x_d =       -3
msg = 2269, time steps =   10, qsz =    2, switch = 0 t =    45856 ms. I_w =  -2973 mA, erpm =       58, ax =      369, ay =     1511, az =     9815, gx = 0.02370 rad/s, theta =      -20 mrad, theta_d =     -128 mrad, x =     -122, x_d =      -23
msg = 2270, time steps =   10, qsz =    2, switch = 0 t =    45876 ms. I_w =  -2735 mA, erpm =        2, ax =      249, ay =      210, az =     9857, gx = 0.00452 rad/s, theta =      -20 mrad, theta_d =      -99 mrad, x =     -130, x_d =      -50
msg = 2271, time steps =   10, qsz =    2, switch = 0 t =    45897 ms. I_w =  -2326 mA, erpm =        2, ax =      163, ay =     -563, az =     9829, gx = 0.03754 rad/s, theta =      -21 mrad, theta_d =      -81 mrad, x =     -123, x_d =      -17
msg = 2272, time steps =   10, qsz =    2, switch = 0 t =    45917 ms. I_w =  -2280 mA, erpm =        0, ax =      182, ay =     -257, az =     9805, gx = 0.08441 rad/s, theta =      -22 mrad, theta_d =      -78 mrad, x =     -120, x_d =       -6
msg = 2273, time steps =   10, qsz =    2, switch = 0 t =    45937 ms. I_w =  -2419 mA, erpm =        0, ax =      244, ay =      841, az =     9810, gx = 0.10146 rad/s, theta =      -24 mrad, theta_d =      -83 mrad, x =     -119, x_d =       -1
msg = 2274, time steps =   10, qsz =    2, switch = 0 t =    45957 ms. I_w =  -2510 mA, erpm =        0, ax =      326, ay =     1841, az =     9805, gx = 0.06950 rad/s, theta =      -26 mrad, theta_d =      -83 mrad, x =     -119, x_d =        0
msg = 2275, time steps =   10, qsz =    2, switch = 0 t =    45977 ms. I_w =  -2392 mA, erpm =        0, ax =      378, ay =     2017, az =     9810, gx = 0.01304 rad/s, theta =      -26 mrad, theta_d =      -71 mrad, x =     -119, x_d =        0
msg = 2276, time steps =   10, qsz =    2, switch = 0 t =    45998 ms. I_w =  -2075 mA, erpm =        0, ax =      359, ay =     1310, az =     9801, gx = -0.03489 rad/s, theta =      -26 mrad, theta_d =      -49 mrad, x =     -119, x_d =        0
msg = 2277, time steps =   10, qsz =    2, switch = 0 t =    46018 ms. I_w =  -1717 mA, erpm =        0, ax =      297, ay =      497, az =     9810, gx = -0.04235 rad/s, theta =      -25 mrad, theta_d =      -27 mrad, x =     -119, x_d =        0
msg = 2278, time steps =   10, qsz =    2, switch = 0 t =    46038 ms. I_w =  -1466 mA, erpm =        0, ax =      258, ay =      301, az =     9819, gx = -0.02850 rad/s, theta =      -25 mrad, theta_d =      -12 mrad, x =     -119, x_d =        0
msg = 2279, time steps =   10, qsz =    2, switch = 0 t =    46058 ms. I_w =  -1335 mA, erpm =        0, ax =      182, ay =      593, az =     9805, gx = -0.01359 rad/s, theta =      -24 mrad, theta_d =       -5 mrad, x =     -119, x_d =        0
msg = 2280, time steps =   10, qsz =    2, switch = 0 t =    46078 ms. I_w =  -1253 mA, erpm =        0, ax =      115, ay =     1037, az =     9796, gx = -0.01678 rad/s, theta =      -24 mrad, theta_d =        0 mrad, x =     -119, x_d =        0
msg = 2281, time steps =   10, qsz =    2, switch = 0 t =    46099 ms. I_w =  -1122 mA, erpm =        0, ax =       43, ay =     1339, az =     9782, gx = -0.03915 rad/s, theta =      -23 mrad, theta_d =        6 mrad, x =     -119, x_d =        0
msg = 2282, time steps =   10, qsz =    2, switch = 0 t =    46119 ms. I_w =   -908 mA, erpm =        0, ax =      -43, ay =     1114, az =     9791, gx = -0.06365 rad/s, theta =      -22 mrad, theta_d =       18 mrad, x =     -119, x_d =        0
msg = 2283, time steps =   10, qsz =    2, switch = 0 t =    46139 ms. I_w =   -667 mA, erpm =        0, ax =     -124, ay =      684, az =     9787, gx = -0.06898 rad/s, theta =      -21 mrad, theta_d =       30 mrad, x =     -119, x_d =        0
msg = 2284, time steps =   10, qsz =    2, switch = 0 t =    46159 ms. I_w =   -483 mA, erpm =        0, ax =     -163, ay =      497, az =     9796, gx = -0.05939 rad/s, theta =      -19 mrad, theta_d =       38 mrad, x =     -119, x_d =        0
msg = 2285, time steps =   10, qsz =    2, switch = 0 t =    46179 ms. I_w =   -371 mA, erpm =        0, ax =     -172, ay =      679, az =     9801, gx = -0.05194 rad/s, theta =      -18 mrad, theta_d =       41 mrad, x =     -119, x_d =        0
msg = 2286, time steps =   10, qsz =    2, switch = 0 t =    46200 ms. I_w =   -276 mA, erpm =        0, ax =     -167, ay =      889, az =     9796, gx = -0.05620 rad/s, theta =      -17 mrad, theta_d =       44 mrad, x =     -119, x_d =        0
msg = 2287, time steps =   10, qsz =    2, switch = 0 t =    46220 ms. I_w =   -156 mA, erpm =        0, ax =     -163, ay =      880, az =     9796, gx = -0.06578 rad/s, theta =      -16 mrad, theta_d =       48 mrad, x =     -119, x_d =        0
msg = 2288, time steps =   10, qsz =    2, switch = 0 t =    46240 ms. I_w =    -15 mA, erpm =        0, ax =     -148, ay =      636, az =     9796, gx = -0.07005 rad/s, theta =      -15 mrad, theta_d =       53 mrad, x =     -119, x_d =        0
msg = 2289, time steps =   10, qsz =    2, switch = 0 t =    46260 ms. I_w =    103 mA, erpm =        0, ax =     -110, ay =      497, az =     9796, gx = -0.06578 rad/s, theta =      -13 mrad, theta_d =       57 mrad, x =     -119, x_d =        0
msg = 2290, time steps =   10, qsz =    2, switch = 0 t =    46280 ms. I_w =    186 mA, erpm =        0, ax =      -33, ay =      521, az =     9810, gx = -0.06046 rad/s, theta =      -12 mrad, theta_d =       58 mrad, x =     -119, x_d =        0
msg = 2291, time steps =   10, qsz =    2, switch = 0 t =    46301 ms. I_w =    248 mA, erpm =        0, ax =       52, ay =      626, az =     9819, gx = -0.05833 rad/s, theta =      -11 mrad, theta_d =       58 mrad, x =     -119, x_d =        0
msg = 2292, time steps =   10, qsz =    2, switch = 0 t =    46321 ms. I_w =    315 mA, erpm =        0, ax =      115, ay =      717, az =     9824, gx = -0.06259 rad/s, theta =      -10 mrad, theta_d =       58 mrad, x =     -119, x_d =        0
msg = 2293, time steps =   10, qsz =    2, switch = 0 t =    46341 ms. I_w =    408 mA, erpm =        0, ax =      172, ay =      717, az =     9824, gx = -0.06898 rad/s, theta =       -8 mrad, theta_d =       60 mrad, x =     -119, x_d =        0
msg = 2294, time steps =   10, qsz =    2, switch = 0 t =    46361 ms. I_w =    520 mA, erpm =        0, ax =      187, ay =      617, az =     9810, gx = -0.07324 rad/s, theta =       -7 mrad, theta_d =       63 mrad, x =     -119, x_d =        0
msg = 2295, time steps =   10, qsz =    2, switch = 0 t =    46381 ms. I_w =    626 mA, erpm =        0, ax =      182, ay =      536, az =     9815, gx = -0.07218 rad/s, theta =       -5 mrad, theta_d =       65 mrad, x =     -119, x_d =        0
msg = 2296, time steps =   10, qsz =    2, switch = 0 t =    46402 ms. I_w =    717 mA, erpm =        0, ax =      206, ay =      564, az =     9815, gx = -0.07005 rad/s, theta =       -4 mrad, theta_d =       66 mrad, x =     -119, x_d =        0
msg = 2297, time steps =   10, qsz =    2, switch = 0 t =    46422 ms. I_w =    805 mA, erpm =        0, ax =      191, ay =      636, az =     9810, gx = -0.07218 rad/s, theta =       -2 mrad, theta_d =       67 mrad, x =     -119, x_d =        0
msg = 2298, time steps =   10, qsz =    2, switch = 0 t =    46442 ms. I_w =    906 mA, erpm =        0, ax =      148, ay =      703, az =     9819, gx = -0.07857 rad/s, theta =       -1 mrad, theta_d =       69 mrad, x =     -119, x_d =        0
msg = 2299, time steps =   10, qsz =    2, switch = 0 t =    46462 ms. I_w =   1032 mA, erpm =        0, ax =      139, ay =      674, az =     9819, gx = -0.08496 rad/s, theta =        0 mrad, theta_d =       72 mrad, x =     -119, x_d =        0
msg = 2300, time steps =   10, qsz =    2, switch = 0 t =    46482 ms. I_w =   1171 mA, erpm =        0, ax =       95, ay =      712, az =     9815, gx = -0.08922 rad/s, theta =        1 mrad, theta_d =       76 mrad, x =     -119, x_d =        0
msg = 2301, time steps =   10, qsz =    2, switch = 0 t =    46503 ms. I_w =   1322 mA, erpm =        0, ax =      100, ay =      655, az =     9810, gx = -0.09561 rad/s, theta =        3 mrad, theta_d =       80 mrad, x =     -119, x_d =        0
msg = 2302, time steps =   10, qsz =    2, switch = 0 t =    46523 ms. I_w =   1481 mA, erpm =        0, ax =      124, ay =      574, az =     9810, gx = -0.09881 rad/s, theta =        5 mrad, theta_d =       84 mrad, x =     -119, x_d =        0
msg = 2303, time steps =   10, qsz =    2, switch = 0 t =    46543 ms. I_w =   1631 mA, erpm =        0, ax =      110, ay =      421, az =     9815, gx = -0.09774 rad/s, theta =        7 mrad, theta_d =       88 mrad, x =     -119, x_d =        0
msg = 2304, time steps =   10, qsz =    2, switch = 0 t =    46563 ms. I_w =   1754 mA, erpm =        0, ax =      139, ay =      392, az =     9815, gx = -0.09348 rad/s, theta =        9 mrad, theta_d =       89 mrad, x =     -119, x_d =        0
msg = 2305, time steps =   10, qsz =    2, switch = 0 t =    46583 ms. I_w =   1857 mA, erpm =        0, ax =      167, ay =      397, az =     9810, gx = -0.09135 rad/s, theta =       11 mrad, theta_d =       90 mrad, x =     -119, x_d =        0
msg = 2306, time steps =   10, qsz =    2, switch = 0 t =    46604 ms. I_w =   1949 mA, erpm =        0, ax =      187, ay =      287, az =     9843, gx = -0.08922 rad/s, theta =       13 mrad, theta_d =       90 mrad, x =     -119, x_d =        0
msg = 2307, time steps =   10, qsz =    2, switch = 0 t =    46624 ms. I_w =   2018 mA, erpm =        0, ax =      220, ay =       10, az =     9838, gx = -0.08070 rad/s, theta =       15 mrad, theta_d =       88 mrad, x =     -119, x_d =        0
msg = 2308, time steps =   10, qsz =    2, switch = 0 t =    46644 ms. I_w =   2031 mA, erpm =        0, ax =      278, ay =     -247, az =     9810, gx = -0.06259 rad/s, theta =       16 mrad, theta_d =       84 mrad, x =     -119, x_d =        0
msg = 2309, time steps =   10, qsz =    2, switch = 0 t =    46664 ms. I_w =   1959 mA, erpm =        0, ax =      239, ay =     -338, az =     9833, gx = -0.03702 rad/s, theta =       17 mrad, theta_d =       75 mrad, x =     -119, x_d =        0
msg = 2310, time steps =   10, qsz =    2, switch = 0 t =    46684 ms. I_w =   1805 mA, erpm =        0, ax =      187, ay =     -185, az =     9852, gx = -0.01359 rad/s, theta =       17 mrad, theta_d =       62 mrad, x =     -119, x_d =        0
msg = 2311, time steps =   10, qsz =    2, switch = 0 t =    46705 ms. I_w =   1609 mA, erpm =        0, ax =       57, ay =       24, az =     9824, gx = 0.00239 rad/s, theta =       17 mrad, theta_d =       48 mrad, x =     -119, x_d =        0
msg = 2312, time steps =   10, qsz =    2, switch = 0 t =    46725 ms. I_w =   1413 mA, erpm =        0, ax =     -134, ay =      230, az =     9796, gx = 0.00985 rad/s, theta =       17 mrad, theta_d =       34 mrad, x =     -119, x_d =        0
msg = 2313, time steps =   10, qsz =    2, switch = 0 t =    46745 ms. I_w =   1248 mA, erpm =        0, ax =     -297, ay =      316, az =     9815, gx = 0.00985 rad/s, theta =       17 mrad, theta_d =       24 mrad, x =     -119, x_d =        0
msg = 2314, time steps =   10, qsz =    2, switch = 0 t =    46765 ms. I_w =   1131 mA, erpm =        0, ax =     -479, ay =      344, az =     9824, gx = 0.00559 rad/s, theta =       17 mrad, theta_d =       16 mrad, x =     -119, x_d =        0
msg = 2315, time steps =   10, qsz =    2, switch = 0 t =    46785 ms. I_w =   1053 mA, erpm =        0, ax =     -522, ay =      330, az =     9805, gx = 0.00346 rad/s, theta =       17 mrad, theta_d =       11 mrad, x =     -119, x_d =        0
msg = 2316, time steps =   10, qsz =    2, switch = 0 t =    46806 ms. I_w =   1002 mA, erpm =        0, ax =     -522, ay =      325, az =     9782, gx = 0.00133 rad/s, theta =       17 mrad, theta_d =        8 mrad, x =     -119, x_d =        0
msg = 2317, time steps =   10, qsz =    2, switch = 0 t =    46826 ms. I_w =    972 mA, erpm =        0, ax =     -445, ay =      335, az =     9791, gx = -0.00081 rad/s, theta =       17 mrad, theta_d =        6 mrad, x =     -119, x_d =        0
msg = 2318, time steps =   10, qsz =    2, switch = 0 t =    46846 ms. I_w =    967 mA, erpm =        0, ax =     -220, ay =      359, az =     9829, gx = -0.00613 rad/s, theta =       17 mrad, theta_d =        6 mrad, x =     -119, x_d =        0
msg = 2319, time steps =   10, qsz =    2, switch = 0 t =    46866 ms. I_w =    924 mA, erpm =      114, ax =      -14, ay =      435, az =     9810, gx = -0.01359 rad/s, theta =       17 mrad, theta_d =        7 mrad, x =     -126, x_d =      -30
msg = 2320, time steps =   10, qsz =    2, switch = 0 t =    46886 ms. I_w =    611 mA, erpm =      114, ax =      177, ay =      483, az =     9829, gx = -0.02317 rad/s, theta =       18 mrad, theta_d =       10 mrad, x =     -146, x_d =     -111
msg = 2321, time steps =   10, qsz =    2, switch = 0 t =    46907 ms. I_w =    718 mA, erpm =        0, ax =      311, ay =      311, az =     9871, gx = -0.03170 rad/s, theta =       18 mrad, theta_d =       14 mrad, x =     -144, x_d =      -91
msg = 2322, time steps =   10, qsz =    2, switch = 0 t =    46927 ms. I_w =   1099 mA, erpm =        0, ax =      350, ay =      172, az =     9838, gx = -0.02957 rad/s, theta =       19 mrad, theta_d =       18 mrad, x =     -130, x_d =      -27
msg = 2323, time steps =   10, qsz =    2, switch = 0 t =    46947 ms. I_w =   1246 mA, erpm =        0, ax =      215, ay =      325, az =     9777, gx = -0.02531 rad/s, theta =       19 mrad, theta_d =       20 mrad, x =     -126, x_d =       -8
msg = 2324, time steps =   10, qsz =    2, switch = 0 t =    46967 ms. I_w =   1332 mA, erpm =        0, ax =       91, ay =      521, az =     9815, gx = -0.03170 rad/s, theta =       20 mrad, theta_d =       22 mrad, x =     -125, x_d =       -2
